GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250251101032,250251101032,"Block Group 2, Census Tract 1101.03, Suffolk County, Massachusetts",135,91,135,91,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,69,70,0,12,22,35,0,12,0,12,0,12,0,12,0,12
1500000US250251101033,250251101033,"Block Group 3, Census Tract 1101.03, Suffolk County, Massachusetts",145,70,145,70,0,12,13,21,0,12,16,25,0,12,0,12,20,34,12,18,0,12,0,12,9,16,0,12,0,12,35,55,0,12,0,12,0,12,0,12,40,42,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251101034,250251101034,"Block Group 4, Census Tract 1101.03, Suffolk County, Massachusetts",284,113,284,113,0,12,0,12,34,55,13,20,0,12,18,31,0,12,0,12,7,15,0,12,0,12,0,12,0,12,14,23,0,12,0,12,33,52,42,60,123,109,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251101035,250251101035,"Block Group 5, Census Tract 1101.03, Suffolk County, Massachusetts",348,131,304,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,26,27,35,83,61,98,97,77,73,0,12,0,12,0,12,44,56
1500000US250251101036,250251101036,"Block Group 6, Census Tract 1101.03, Suffolk County, Massachusetts",58,45,58,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,27,14,23,14,23,0,12,0,12,0,12,0,12
1500000US250251101037,250251101037,"Block Group 7, Census Tract 1101.03, Suffolk County, Massachusetts",278,117,244,121,0,12,70,80,0,12,0,12,0,12,0,12,53,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,52,0,12,89,82,0,12,0,12,0,12,0,12,34,51
1500000US250251102011,250251102011,"Block Group 1, Census Tract 1102.01, Suffolk County, Massachusetts",603,72,583,66,0,12,0,12,0,12,36,30,0,12,13,14,23,31,11,15,13,17,3,5,10,17,13,20,22,20,4,6,26,29,0,12,57,45,104,52,115,62,101,46,20,23,12,19,0,12,0,12,20,19
1500000US250251103011,250251103011,"Block Group 1, Census Tract 1103.01, Suffolk County, Massachusetts",113,47,113,47,0,12,0,12,0,12,0,12,0,12,0,12,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,28,46,34,17,17,25,25,0,12,0,12,0,12,0,12,0,12
1500000US250251103012,250251103012,"Block Group 2, Census Tract 1103.01, Suffolk County, Massachusetts",171,73,152,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,5,7,86,64,19,23,34,23,2,4,0,12,0,12,0,12,19,29
1500000US250251104011,250251104011,"Block Group 1, Census Tract 1104.01, Suffolk County, Massachusetts",378,97,378,97,0,12,0,12,0,12,0,12,28,32,0,12,21,35,0,12,0,12,0,12,0,12,10,16,9,14,23,35,23,37,0,12,15,23,58,58,36,37,155,71,0,12,0,12,0,12,0,12,0,12
1500000US250251104012,250251104012,"Block Group 2, Census Tract 1104.01, Suffolk County, Massachusetts",236,81,236,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,37,36,135,71,10,17,0,12,35,34,0,12,0,12,0,12,0,12
1500000US250251104031,250251104031,"Block Group 1, Census Tract 1104.03, Suffolk County, Massachusetts",399,119,399,119,28,45,0,12,0,12,12,19,41,34,0,12,58,80,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,22,26,0,12,28,44,21,24,169,95,12,19,0,12,0,12,0,12,0,12
1500000US250251104032,250251104032,"Block Group 2, Census Tract 1104.03, Suffolk County, Massachusetts",59,41,59,41,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,35,10,15,6,11,0,12,0,12,0,12,0,12,0,12
1500000US250251104033,250251104033,"Block Group 3, Census Tract 1104.03, Suffolk County, Massachusetts",70,64,70,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,37,58,0,12,0,12,0,12,0,12,19,32,0,12,0,12,0,12,0,12,0,12
1500000US250251104034,250251104034,"Block Group 4, Census Tract 1104.03, Suffolk County, Massachusetts",56,55,56,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,16,14,0,12,0,12,0,12,0,12,0,12
1500000US250251104035,250251104035,"Block Group 5, Census Tract 1104.03, Suffolk County, Massachusetts",136,75,136,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,51,28,31,28,34,37,38,0,12,0,12,0,12,0,12
1500000US250251105011,250251105011,"Block Group 1, Census Tract 1105.01, Suffolk County, Massachusetts",155,77,143,76,0,12,0,12,0,12,0,12,0,12,32,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,42,31,19,22,30,39,11,15,0,12,0,12,0,12,12,17
1500000US250251105012,250251105012,"Block Group 2, Census Tract 1105.01, Suffolk County, Massachusetts",228,91,179,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,56,15,16,64,40,35,39,0,12,0,12,0,12,49,51
1500000US250251105013,250251105013,"Block Group 3, Census Tract 1105.01, Suffolk County, Massachusetts",135,54,135,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,57,8,13,20,24,15,17,0,12,0,12,0,12,0,12
1500000US250251105021,250251105021,"Block Group 1, Census Tract 1105.02, Suffolk County, Massachusetts",341,114,341,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,23,117,77,86,71,109,76,12,18,0,12,0,12,0,12,0,12
1500000US250251105022,250251105022,"Block Group 2, Census Tract 1105.02, Suffolk County, Massachusetts",332,100,332,100,13,21,0,12,0,12,9,13,0,12,10,15,69,66,13,20,10,15,0,12,0,12,0,12,0,12,0,12,0,12,9,14,14,19,69,46,30,28,86,73,0,12,0,12,0,12,0,12,0,12
1500000US250251105023,250251105023,"Block Group 3, Census Tract 1105.02, Suffolk County, Massachusetts",108,71,108,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,30,54,60,9,15,11,18,0,12,0,12,0,12,0,12
1500000US250251106011,250251106011,"Block Group 1, Census Tract 1106.01, Suffolk County, Massachusetts",205,67,197,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,22,106,66,0,12,0,12,16,17,9,15,8,13,17,20,16,19,8,14
1500000US250251106012,250251106012,"Block Group 2, Census Tract 1106.01, Suffolk County, Massachusetts",56,36,48,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,31,37,0,12,0,12,0,12,0,12,8,13
1500000US250251106071,250251106071,"Block Group 1, Census Tract 1106.07, Suffolk County, Massachusetts",48,46,48,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,42,11,19,0,12,0,12,0,12,0,12,0,12
1500000US250251106072,250251106072,"Block Group 2, Census Tract 1106.07, Suffolk County, Massachusetts",176,98,132,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,0,12,0,12,0,12,21,34,0,12,59,62,7,11,27,43,0,12,0,12,0,12,44,69
1500000US250251106073,250251106073,"Block Group 3, Census Tract 1106.07, Suffolk County, Massachusetts",406,143,406,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,100,0,12,14,27,61,60,15,24,254,122,0,12,0,12,0,12,0,12,0,12
1500000US250251106074,250251106074,"Block Group 4, Census Tract 1106.07, Suffolk County, Massachusetts",54,40,54,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,35,41,0,12,0,12,0,12,0,12,0,12
1500000US250251201031,250251201031,"Block Group 1, Census Tract 1201.03, Suffolk County, Massachusetts",191,53,191,53,0,12,0,12,0,12,0,12,0,12,7,11,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,22,79,43,42,37,29,19,0,12,5,7,0,12
1500000US250251201041,250251201041,"Block Group 1, Census Tract 1201.04, Suffolk County, Massachusetts",125,56,125,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,20,23,42,28,0,12,53,56,0,12,0,12,0,12
1500000US250251201042,250251201042,"Block Group 2, Census Tract 1201.04, Suffolk County, Massachusetts",180,59,162,53,0,12,26,42,0,12,46,36,0,12,0,12,0,12,12,20,0,12,8,13,10,17,0,12,0,12,6,10,0,12,0,12,0,12,0,12,20,22,24,24,0,12,10,17,0,12,0,12,18,31
1500000US250251201043,250251201043,"Block Group 3, Census Tract 1201.04, Suffolk County, Massachusetts",307,64,307,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,43,31,77,60,147,70,20,21,11,16,0,12,0,12,0,12
1500000US250251201051,250251201051,"Block Group 1, Census Tract 1201.05, Suffolk County, Massachusetts",9,13,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12
1500000US250251201052,250251201052,"Block Group 2, Census Tract 1201.05, Suffolk County, Massachusetts",29,28,29,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,19,28,0,12,0,12,5,7,0,12
1500000US250251201053,250251201053,"Block Group 3, Census Tract 1201.05, Suffolk County, Massachusetts",33,29,33,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,25,0,12,0,12,9,12,0,12,7,11,0,12
1500000US250251202011,250251202011,"Block Group 1, Census Tract 1202.01, Suffolk County, Massachusetts",391,85,385,85,0,12,0,12,0,12,14,16,36,39,27,34,0,12,0,12,6,10,0,12,0,12,19,30,19,24,0,12,0,12,6,10,0,12,16,18,46,36,159,76,29,28,8,14,0,12,0,12,6,9
1500000US250251202012,250251202012,"Block Group 2, Census Tract 1202.01, Suffolk County, Massachusetts",679,108,679,108,0,12,27,23,6,10,0,12,0,12,0,12,6,10,50,55,24,38,6,10,0,12,41,46,94,60,101,85,26,36,65,52,16,19,63,47,34,32,83,44,37,29,0,12,0,12,0,12,0,12
1500000US250251202013,250251202013,"Block Group 3, Census Tract 1202.01, Suffolk County, Massachusetts",103,58,103,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,22,36,52,43,10,15,0,12,0,12,0,12,0,12
1500000US250251203011,250251203011,"Block Group 1, Census Tract 1203.01, Suffolk County, Massachusetts",368,131,357,134,0,12,0,12,0,12,0,12,0,12,0,12,28,42,0,12,0,12,0,12,0,12,34,53,0,12,0,12,0,12,11,18,12,19,84,82,122,92,35,40,31,51,0,12,0,12,0,12,11,17
1500000US250251203012,250251203012,"Block Group 2, Census Tract 1203.01, Suffolk County, Massachusetts",299,95,299,95,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,67,73,8,13,10,16,15,19,35,27,93,50,9,15,43,55,0,12,0,12,0,12
1500000US250251203013,250251203013,"Block Group 3, Census Tract 1203.01, Suffolk County, Massachusetts",274,105,274,105,0,12,0,12,27,40,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,26,39,27,41,0,12,12,19,41,56,0,12,0,12,39,32,60,43,34,32,0,12,0,12,0,12,0,12
1500000US250251203014,250251203014,"Block Group 4, Census Tract 1203.01, Suffolk County, Massachusetts",193,85,193,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,11,16,70,50,101,70,0,12,0,12,0,12,0,12
1500000US250251204001,250251204001,"Block Group 1, Census Tract 1204, Suffolk County, Massachusetts",130,79,130,79,19,29,0,12,0,12,0,12,0,12,0,12,43,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,29,0,12,39,44,7,13,0,12,0,12,0,12,0,12
1500000US250251204002,250251204002,"Block Group 2, Census Tract 1204, Suffolk County, Massachusetts",148,97,148,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,24,36,0,12,0,12,0,12,0,12,0,12,52,86,56,56,0,12,0,12,0,12,0,12,0,12
1500000US250251204003,250251204003,"Block Group 3, Census Tract 1204, Suffolk County, Massachusetts",172,88,172,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,42,0,12,0,12,0,12,0,12,15,24,16,26,0,12,44,41,56,62,0,12,0,12,13,22,0,12
1500000US250251204004,250251204004,"Block Group 4, Census Tract 1204, Suffolk County, Massachusetts",458,143,440,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,23,0,12,0,12,11,19,60,60,159,85,92,120,85,88,0,12,20,31,18,29
1500000US250251204005,250251204005,"Block Group 5, Census Tract 1204, Suffolk County, Massachusetts",572,131,572,131,0,12,0,12,0,12,17,28,0,12,59,91,0,12,0,12,15,25,0,12,43,46,45,71,28,33,0,12,0,12,52,62,0,12,29,35,77,92,98,60,56,53,46,59,0,12,7,12,0,12
1500000US250251205001,250251205001,"Block Group 1, Census Tract 1205, Suffolk County, Massachusetts",170,57,164,57,0,12,19,23,0,12,22,19,9,13,19,25,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,10,0,12,38,26,5,7,26,24,5,8,5,7,6,8,0,12,6,9
1500000US250251205002,250251205002,"Block Group 2, Census Tract 1205, Suffolk County, Massachusetts",177,64,177,64,0,12,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,6,9,4,6,0,12,10,15,5,9,0,12,12,17,10,16,6,8,52,48,43,26,10,10,13,20,0,12,0,12,0,12
1500000US250251205003,250251205003,"Block Group 3, Census Tract 1205, Suffolk County, Massachusetts",162,53,160,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,0,12,0,12,0,12,0,12,10,13,0,12,16,15,14,23,62,29,55,44,0,12,0,12,0,12,2,5
1500000US250251206001,250251206001,"Block Group 1, Census Tract 1206, Suffolk County, Massachusetts",163,62,163,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,9,10,40,48,60,29,44,33,0,12,6,9,0,12,0,12
1500000US250251206002,250251206002,"Block Group 2, Census Tract 1206, Suffolk County, Massachusetts",193,48,193,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,25,15,17,104,41,32,21,9,14,4,7,4,7,0,12
1500000US250251206003,250251206003,"Block Group 3, Census Tract 1206, Suffolk County, Massachusetts",166,56,166,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,0,12,0,12,0,12,0,12,27,25,9,14,7,11,42,26,53,38,11,16,11,16,0,12,0,12
1500000US250251207001,250251207001,"Block Group 1, Census Tract 1207, Suffolk County, Massachusetts",163,59,163,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,15,25,0,12,0,12,0,12,35,36,61,40,41,32,6,9,0,12,0,12,0,12
1500000US250251207002,250251207002,"Block Group 2, Census Tract 1207, Suffolk County, Massachusetts",340,64,329,64,0,12,0,12,0,12,9,14,0,12,10,13,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,52,39,82,37,136,60,24,21,0,12,0,12,0,12,11,14
1500000US250251301001,250251301001,"Block Group 1, Census Tract 1301, Suffolk County, Massachusetts",50,55,50,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,55,0,12,0,12,0,12,0,12,0,12
1500000US250251301002,250251301002,"Block Group 2, Census Tract 1301, Suffolk County, Massachusetts",439,150,439,150,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,54,53,191,142,102,62,77,55,0,12,0,12,0,12,0,12
1500000US250251301003,250251301003,"Block Group 3, Census Tract 1301, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251301004,250251301004,"Block Group 4, Census Tract 1301, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251301005,250251301005,"Block Group 5, Census Tract 1301, Suffolk County, Massachusetts",163,127,163,127,0,12,0,12,53,85,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,83,98,10,17,0,12,0,12,0,12,0,12
1500000US250251301006,250251301006,"Block Group 6, Census Tract 1301, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251301007,250251301007,"Block Group 7, Census Tract 1301, Suffolk County, Massachusetts",91,68,91,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,66,56,0,12,0,12,0,12,0,12,0,12
1500000US250251302001,250251302001,"Block Group 1, Census Tract 1302, Suffolk County, Massachusetts",75,53,67,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,32,39,41,0,12,0,12,0,12,0,12,8,12
1500000US250251302002,250251302002,"Block Group 2, Census Tract 1302, Suffolk County, Massachusetts",268,106,268,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,34,53,0,12,0,12,51,67,118,62,55,45,0,12,0,12,0,12,0,12
1500000US250251302003,250251302003,"Block Group 3, Census Tract 1302, Suffolk County, Massachusetts",185,82,185,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,48,0,12,61,51,41,33,38,39,14,22,0,12,0,12,0,12,0,12
1500000US250251302004,250251302004,"Block Group 4, Census Tract 1302, Suffolk County, Massachusetts",57,32,57,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,31,13,14,0,12,0,12,0,12,0,12,0,12
1500000US250251302005,250251302005,"Block Group 5, Census Tract 1302, Suffolk County, Massachusetts",115,59,105,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,21,65,52,6,10,0,12,11,17,0,12,10,17
1500000US250251303001,250251303001,"Block Group 1, Census Tract 1303, Suffolk County, Massachusetts",8,15,8,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,15,0,12,0,12,0,12
1500000US250251303002,250251303002,"Block Group 2, Census Tract 1303, Suffolk County, Massachusetts",183,84,152,77,0,12,4,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,61,8,14,21,23,19,28,35,49,0,12,0,12,31,28
1500000US250251303003,250251303003,"Block Group 3, Census Tract 1303, Suffolk County, Massachusetts",18,26,18,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251303004,250251303004,"Block Group 4, Census Tract 1303, Suffolk County, Massachusetts",182,90,182,90,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,48,40,58,101,66,0,12,0,12,0,12,0,12,0,12
1500000US250251303005,250251303005,"Block Group 5, Census Tract 1303, Suffolk County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251304021,250251304021,"Block Group 1, Census Tract 1304.02, Suffolk County, Massachusetts",147,95,147,95,0,12,0,12,0,12,0,12,36,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,46,58,55,70,0,12,0,12,0,12,0,12,0,12
1500000US250251304022,250251304022,"Block Group 2, Census Tract 1304.02, Suffolk County, Massachusetts",156,97,156,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,21,44,54,84,80,17,27,0,12,0,12,0,12,0,12,0,12
1500000US250251304023,250251304023,"Block Group 3, Census Tract 1304.02, Suffolk County, Massachusetts",119,99,119,99,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,11,19,95,101,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251304024,250251304024,"Block Group 4, Census Tract 1304.02, Suffolk County, Massachusetts",89,90,89,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,40,0,12,65,88,0,12,0,12,0,12,0,12
1500000US250251304025,250251304025,"Block Group 5, Census Tract 1304.02, Suffolk County, Massachusetts",35,36,35,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,21,26,0,12,0,12,0,12,0,12,0,12
1500000US250251304041,250251304041,"Block Group 1, Census Tract 1304.04, Suffolk County, Massachusetts",461,111,430,111,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,167,113,110,58,126,71,9,15,0,12,0,12,0,12,31,39
1500000US250251304042,250251304042,"Block Group 2, Census Tract 1304.04, Suffolk County, Massachusetts",37,38,37,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,35,0,12,0,12,8,14,0,12,0,12,0,12,0,12
1500000US250251304043,250251304043,"Block Group 3, Census Tract 1304.04, Suffolk County, Massachusetts",33,39,33,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,37,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12
1500000US250251304061,250251304061,"Block Group 1, Census Tract 1304.06, Suffolk County, Massachusetts",1040,163,1028,168,78,78,17,28,0,12,93,97,90,63,43,67,65,91,0,12,0,12,0,12,37,42,105,97,46,73,15,25,0,12,142,87,113,113,70,64,42,42,72,57,0,12,0,12,0,12,0,12,12,21
1500000US250251304062,250251304062,"Block Group 2, Census Tract 1304.06, Suffolk County, Massachusetts",599,134,599,134,0,12,16,26,41,69,17,28,16,26,0,12,0,12,13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,84,82,119,85,275,144,0,12,0,12,0,12,0,12,0,12
1500000US250251304063,250251304063,"Block Group 3, Census Tract 1304.06, Suffolk County, Massachusetts",43,47,43,47,0,12,0,12,0,12,9,18,0,12,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,31,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251401021,250251401021,"Block Group 1, Census Tract 1401.02, Suffolk County, Massachusetts",87,61,87,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,48,0,12,0,12,0,12,0,12,0,12,10,16,0,12,6,8,19,29,11,18,0,12,11,16,0,12,0,12
1500000US250251401022,250251401022,"Block Group 2, Census Tract 1401.02, Suffolk County, Massachusetts",202,60,202,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,9,13,0,12,0,12,0,12,12,19,10,15,67,31,94,56,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251401023,250251401023,"Block Group 3, Census Tract 1401.02, Suffolk County, Massachusetts",65,43,65,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,41,43,0,12,6,12,8,14,0,12,0,12,0,12,0,12
1500000US250251401024,250251401024,"Block Group 4, Census Tract 1401.02, Suffolk County, Massachusetts",146,75,136,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,50,48,53,58,13,20,0,12,0,12,10,15
